product_id,product_name,supplier_id,supplier_name,stock_quantity,order_quantity,order_date,expected_delivery,actual_delivery,delay_days,delay_segment,stock_segment,risk_segment
1,Laptop,101,Supplier_A,50,20,2025-01-01,2025-01-05,2025-01-06,1,on-time,"medium stock","low risk"
2,Mouse,102,Supplier_B,10,50,2025-01-02,2025-01-06,2025-01-10,4,moderate-delay,"medium stock","medium risk"
3,Keyboard,101,Supplier_A,5,30,2025-01-03,2025-01-07,2025-01-07,0,on-time,"low stock","low risk"
4,Monitor,103,Supplier_C,70,10,2025-01-04,2025-01-08,2025-01-12,4,moderate-delay,"high stock","medium risk"
5,Printer,104,Supplier_D,15,20,2025-01-05,2025-01-09,2025-01-09,0,on-time,"medium stock","low risk"
6,Tablet,102,Supplier_B,8,40,2025-01-06,2025-01-10,2025-01-15,5,moderate-delay,"low stock","medium risk"
7,Phone,101,Supplier_A,60,25,2025-01-07,2025-01-11,2025-01-11,0,on-time,"high stock","low risk"
8,Headphones,103,Supplier_C,12,15,2025-01-08,2025-01-12,2025-01-14,2,on-time,"medium stock","low risk"
9,Camera,104,Supplier_D,20,10,2025-01-09,2025-01-13,2025-01-13,0,on-time,"medium stock","low risk"
10,Speaker,102,Supplier_B,3,35,2025-01-10,2025-01-14,2025-01-20,6,"high delay","low stock","high risk"
